,Age,Sex,number_of_foo
3,23,Male,17
6,29,Male,2
7,39,Male,9
9,56,Male,5
10,43,Male,7
11,26,Male,14
12,44,Male,8
15,21,Male,19
16,58,Male,9
18,43,Male,12
23,45,Male,4
24,33,Male,19
25,28,Male,16
27,40,Male,11
31,67,Male,6
33,38,Male,1
34,55,Male,12
36,69,Male,11
39,39,Male,16
40,34,Male,9
42,52,Male,15
44,29,Male,4
46,51,Male,10
48,43,Male,10
50,31,Male,15
51,48,Male,19
52,54,Male,13
54,20,Male,10
56,25,Male,14
58,60,Male,8
59,37,Male,2
60,35,Male,13
61,24,Male,3
62,61,Male,3
64,51,Male,6
65,21,Male,9
67,59,Male,1
68,61,Male,12
69,55,Male,3
71,31,Male,17
72,66,Male,9
74,47,Male,18
76,34,Male,4
77,55,Male,9
80,40,Male,4
81,31,Male,8
82,24,Male,4
85,67,Male,2
86,23,Male,19
87,32,Male,18
88,56,Male,3
89,60,Male,6
91,35,Male,13
93,55,Male,3
94,43,Male,16
95,35,Male,8
99,69,Male,7
